URL,IsDomainIP,IsHTTPS,HasObfuscation,NoOfSubDomain,NoOfEqualsInURL,NoOfQMarkInURL,NoOfOtherSpecialCharsInURL,URLSimilarityIndex,TLDLegitimateProb,HasTitle,HasFavicon,Robots,IsResponsive,HasDescription,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasPasswordField,HasCopyrightInfo,label
https://www.g5e.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
http://www.droterdrotit.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.automarket.ro,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.zeitenblicke.de,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
https://miseenjourservicedigit2023.firebaseapp.com/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.finstat.sk,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
https://autumn-meadow-61a4.reboye92376587.workers.dev/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sightmagazine.com.au,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
http://194.124.216.252,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.0qq5.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://gateway.pinata.cloud/ipfs/bafybeiet6j4bfpytwwh6frgdk5mwnn3mwbvpdwlzya7xnidzcl4tl5adsu,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.washingtoninformer.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
http://www.shaparkl-saman.ml,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.smilesraleigh.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1
https://www.reddev.ch,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
https://www.thegrace.com,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1
https://www.preporod.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
https://www.smartaccount-bd.com,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
http://www.saisoaoard.co.jp.50gb178.xyz/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.fattureincloud.it,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
http://www.americaooxprecs.co.jp.pooqim.cn/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.cundillprize.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
https://www.chicagowolves.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://www.freeciv.org,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
https://velobannk.top/,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0
https://www.jatai.net,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
https://www.univers-l.com,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
https://ipfs.io/ipfs/qmv1wc7t3dcwkfvcoprfrp3whc59b4bd5suhrom6u873pr?filename=auto.html,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
https://www.jfkthelastspeech.org,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1
http://www.samiram-mame.ga,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://worksnavportalfix.firebaseapp.com/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://ses1iab2ws.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.chesskid.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1
https://www.southafricancupid.com,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1
http://ldp.page/meta-login-support-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.ponsoftware.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
https://www.daisomall.co.kr,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1
http://fixauthsync.netlify.app,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.seomastering.com,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1
https://www.cabaretvoltaire.ch,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.lincolntimesnews.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://www.intelligenceonline.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
http://www.ctcodeinfo.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.seratonline.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://elitedentalofsi.com/5gfsdds/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
http://organisasi.bulungan.go.id/public/yv5dflxardwq7h2m4pqdimeofs8iuq0x,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.medela.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
https://cancel62875667-binance-com.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.mastiakele.xyz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.inderapotheke.de,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1
https://milan.piterm.net.pl/aiigro/email@example.com,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
https://att-102922nilwestserveropt.square.site/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.atlantahistorycenter.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
http://www.myumlive.cf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.adstreamrv.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.support-search.iforget-iphone.com/6frl2/,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.kinnarps.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1
https://fb-restriction-case-38193.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://inicioebrou.ebrouu.repl.co/index1.html,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://a1marinematters.com.au/catabfiledoc/,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
https://www.transceltic.com,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1
http://43.134.163.95/v3/signin/identifier?dsh=s772084982:1679335703265671&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.189&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.189&amp;ifkv=awnoghebpul6vc1amu_n1h7lm8wi4hh2ov2bf9-bzf954i6stzknmbehmnaz7rwucdabxyxvouq9za&amp;passive=1209600&amp;xrealip=149.56.153.189&amp;flowname=glifwebsignin&amp;flowentry=servicelogin,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.pikeplacefish.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1
http://www.adilapp.digital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://hd4-mx-5v.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://winezeeindia.com/crypt/login.htm,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.regione.veneto.it,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1
https://www.poandpo.com,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1
https://www.bloomsby.com,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1
http://hfjxjqa.cluster029.hosting.ovh.net/assurance/,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
http://labanquepostal.co/e5b11a26995ab27/region.php?particulier,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0
https://www.mnapoli.fr,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1
https://www.ezdigitaltv.com,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
http://www.ro.naver2.info,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.458bg.com,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1
https://www.seanet.se,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1
http://www.atama.engineering,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.rogelcancercenter.org,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
http://book.freshgroup.co.zw/login/usr/login,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.directdownloader.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://appstores.ch/canpizzakurierstadtli/set/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.adi-ran.xyz,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
https://www.lunex-university.net,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
https://attemailverificationadminupgra.godaddysites.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0
https://www.fulbright.org.il,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.supermaggie.com,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1
https://louddechargingbest.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.88844ferry.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1
https://www.williamwellmanjr.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
https://anpost-reorder.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.west-norfolk.gov.uk,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
https://updatemetamask.net/?gclid=eaiaiqobchmiso_bgqxg_aivx8pvch1rwg-j,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0
https://www.maxbarbell.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
https://www.americasbride.us,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.agendapoetry.co.uk,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1
https://bafybeigweq7wkgj5wpakol2ex62isz2lophugb277lauqzwikq72cn7ul4.ipfs.w3s.link/gtiruv.html?websrc=o3zlgq5upomxxer001jb5zvjqamplid8pautvosozdkm9dti82l8pr8mkypvkgihmr1jjpqapqmhfv4hmla6rt4d6nxzsjwqajuce03ittpmutcbrq2jqc83gzcvxziwf9r84zeyprgjtid3g8eriqsmlxaglpvppybmqkcs5qnetk2dwbomkyw4edw7zsfrnd4djy0bpcnbg0rqpyvqgc76w2hwrdzp5dson1hwyx42yrpg5z7bmgasgzhq6ks7uglntuird6vslagtn2rptru&dispatch=481&id=388767,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.campbellb.cf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.the-british-shop.de,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
https://www.itfs.de,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1
https://www.designer-info.com,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1
http://mail.deliverylifesupport.com/public/fjmsxydsjxoitjkzzvvksy25lwemekqk,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.poetryexplorer.net,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
https://www.ci-romero.de,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1
https://www.codersrevolution.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
https://www.allthemust.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://meta.community-case-social-media-53912312.buzz/2fac.php,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
https://foi-invitesuspensammbership.pages.net.br/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sk1-ris.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.jesusferguson.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ntt-east.co.jp,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1
https://fb-business-appeal-cb883.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.younique-yachts.com,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1
https://www.calafco.org,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
https://www.ziemelukoridors.lv,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
http://www.web.searchforca.com,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.yata.hk,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://maildinshaakckjnw41.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://sants-authenticate-device.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
https://www.almaparket.nl,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
http://xxdazbvqvqyzgkvu.271710.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=iwar3knrjl-94v_nqxcpkw-ud4m7oin-3qk8aj0ivwk0v-za3kf9rh4xaeip8,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.aloha.support,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.fr.im,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
https://www.forcedjoyproject.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://ipfs.io/ipfs/qmpdfxcajtcghz835fi8epe9kbrvdnti9db9xpsdaw5s1d,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0
https://mail.deliverylifesupport.com/public/bfpwajxsvb0blonjm6a3rkyzjtztci1n,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.sandiegotheatres.org,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1
https://www.max-reis.de,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1
https://tribelio.page/startprevent,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
http://www.edolet-sena-ir.ml,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.datadoctor.biz,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
http://www.ecorarte.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://bafybeidtm4lu2f2fxldqyte44oiqf2c7mfvdojwdszlitviutpcidokuri.ipfs.w3s.link/,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
https://www.dpdparcelwizard.ie,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
http://www.biyan.urlfb.co,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.hakenaudio.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.markalexander.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1
https://www.domusnursery.com.au,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.octagon-theatre.co.uk,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1
https://www.cocoonphotography.co.uk,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
https://www.sporcle.com,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1
https://scamminggg.netlify.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.iyogaspace.net/str/,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.observatoriodaimprensa.com.br,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1
https://www.celebdirtylaundry.com,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1
http://www.waerdxoeub.cf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.samuelis-baumgarte.com,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1
http://users.tpg.com.au/kcornwall/email-verification/notice/account_login/login.html#accounting@utu.fi,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
https://loginonline.promerienlinea.repl.co/,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.mote-evolver.com,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1
https://www.auditionrepmatchmaker.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1
https://dev-gestiondesoporteonline.pantheonsite.io/home.php,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.ir-shalplak.gq,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.prodryers.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1
https://maildinshaakckjnw565.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.bethelsd.org,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
https://smj-48s.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.islhd.health.nsw.gov.au,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1
https://www.westdean.org.uk,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1
http://www.americaoexpeecs.co.jp.caudgdk.cn/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
http://opensea.vg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.dartmouthmuseum.org,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1
http://www.fuk.sh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.espace-ethique.org,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
https://www.deal-webdesign.be,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1
https://www.veneziaeventi.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1
http://www.kueronekayaeotn.co.jp.kuerocekayaaoto.atwtfm.top/ai/?authenticated=true&amp;amp;openid/gp/signin/x&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signin33c720b293c50b5b226d772bf10b26d4acad8a4f,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
https://www.mhfi.org,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
https://dev-ban0.pantheonsite.io/index.html,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://bit.ly/linkbper24,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
https://www.wausauschools.org,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1
https://www.logcabinrentalsnc.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1
http://dev-ingresar-validacion-seguridad-banco-itau-paraguay.pantheonsite.io,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.simtec-silicone.com,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
https://www.amazon.diaoke999.cn,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2pacx-1vtdimu3-gjsvjphe1s8mkkiispgcyzedvv9lebjjqt_3e08cm2pinpoefyuyaxeijt9dtjnm2qt3xyj/pub?start=false&loop=false&delayms=3000,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
https://www.superprestigecyclocross.be,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1
http://www.cafeestereo.com,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://outlook04.officelive09.workers.dev,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
http://www-quench-es.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.umpraladoispraca.top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.fortbendstar.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
https://project2-d003f.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.awesomeweb.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
https://www.kraftheinzcompany.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
https://www.karaite.org.il,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1
http://www.allowedcloud.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.gcwey.pplink.club,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.spxschool.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
http://www.minerad.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://aol-mail-106867.weeblysite.com/,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeibe2xxmuidi5jxylhawu4jezhvwlvliyozjzfq5rnudkawfjrtp3q/owa.html,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0
http://www.blockschain.great-site.net,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
http://www.selfip.info,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://wxanouvelles.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.mediclyft.com,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
https://www.handannews.com.cn,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1
https://www.metanoiabychikaya.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
http://www.officeman.tk,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.colemanf.gq,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://43.159.37.67/v3/signin/identifier?dsh=s17009123%3a1679162431692059&amp%3bifkv=awnoghdtmwe6pznz8jkc4z1cajgau5vr1qtb7mjv_etyyaaxhyav9oicpzqvblv9e1kmsqckltuilq&amp%3bxrealip=107.178.232.181&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfgw5kgjsz5ffgpzfewzspf4x2vkvbukkcnzlu1vajexc1c_q-gtsa0trz4nhoblzbbdrgkga,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
http://www.islamiyaat.com,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.lefilrougetextiles.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
http://www.rematedeldia.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.androappy.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://authsecuritecle.web.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.tasut.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.dayandnightwatches.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://www.fabyswigs.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://fb-restriction-case-386a3.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.asr-shaparak.ml,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.nirvanacanada.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
http://www.xpertorder.com,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.cmbavocat.fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://usps.ntvwww.top/query/express.php,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.futureteam.ch,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.vinu.edu,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
https://vinted.sprzedaz.me/fg0ws,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://ranyusaude.com.br/wp-info/vin/dhsjfdjs/900/,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
https://hd18d-ndt-8.web.app/f1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://cauliflower-vl39-pw3b.te59edi38680.workers.dev/,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
https://www.bataan.gov.ph,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1
https://acnote012.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
